ttr,root_ttr,corr_ttr,log_ttr,noun_tr,verb_tr,lexical_density,foreign_tr,compound_tr
0.3846153846153846,2.401922307076307,1.6984155512168937,0.7391851052822104,0.282051282051282,0.1538461538461538,0.4871794871794871,0.1282051282051282,0.0512820512820512
0.2718446601941747,2.758921978860021,1.9508524400165292,0.7189642627730068,0.174757281553398,0.116504854368932,0.4660194174757281,0.0485436893203883,0.1262135922330097
0.5333333333333333,2.9211869733608857,2.065591117977289,0.8151801883620248,0.3,0.1,0.4666666666666667,0.0666666666666666,0.0333333333333333
0.3809523809523809,3.0237157840738176,2.138089935299395,0.7670650462085925,0.238095238095238,0.1269841269841269,0.4285714285714285,0.1269841269841269,0.0952380952380952
0.1568627450980392,1.584236068762679,1.1202240672224075,0.5994821665277896,0.1568627450980392,0.0490196078431372,0.2549019607843137,0.6568627450980392,0.0196078431372549
0.2,2.4899799195977463,1.760681686165901,0.6808839478879349,0.2580645161290322,0.0838709677419354,0.4838709677419355,0.0774193548387096,0.0580645161290322
0.121311475409836,2.118613836961313,1.4980862108309947,0.6312449484677877,0.340983606557377,0.0885245901639344,0.5081967213114754,0.081967213114754,0.101639344262295
0.5,2.91547594742265,2.0615528128088303,0.8034383677671774,0.1176470588235294,0.088235294117647,0.2941176470588235,0.1470588235294117,0.088235294117647
0.3614457831325301,3.2929277996907103,2.328451577118998,0.7697035678682517,0.2048192771084337,0.1204819277108433,0.4939759036144578,0.0843373493975903,0.0481927710843373
0.1530054644808743,2.069819558672804,1.4635834457700867,0.6396416868020107,0.4153005464480874,0.081967213114754,0.5737704918032787,0.081967213114754,0.0601092896174863
0.4571428571428571,2.704493615131253,1.9123657749350296,0.7798360875751452,0.4,0.0857142857142857,0.5142857142857142,0.0285714285714285,0.0
0.6086956521739131,2.919201796799047,2.06418738616856,0.8416718857933595,0.1739130434782608,0.0869565217391304,0.3043478260869565,0.4782608695652174,0.1304347826086956
0.303030303030303,1.7407765595569784,1.2309149097933272,0.6585385709929115,0.3939393939393939,0.0303030303030303,0.4242424242424242,0.4242424242424242,0.0606060606060606
0.1314741035856573,2.0829415302227505,1.4728620808355908,0.632800170408453,0.3665338645418327,0.0557768924302788,0.5258964143426295,0.1075697211155378,0.0717131474103585
0.2903225806451613,2.286002286003429,1.6164477182409742,0.7003338123346777,0.4516129032258064,0.0806451612903225,0.5645161290322581,0.0483870967741935,0.0483870967741935
0.1492537313432835,2.1160368475757947,1.4962640041614492,0.641335439056801,0.2587064676616915,0.0646766169154228,0.3781094527363184,0.3880597014925373,0.0298507462686567
0.4,2.82842712474619,2.0,0.7657757302033369,0.22,0.1,0.5,0.12,0.04
0.4571428571428571,2.704493615131253,1.9123657749350296,0.7798360875751452,0.4285714285714285,0.0,0.5142857142857142,0.1714285714285714,0.0285714285714285
0.4615384615384615,2.8823067684915684,2.038098661460272,0.7889513094312703,0.2307692307692307,0.0769230769230769,0.3333333333333333,0.1025641025641025,0.1025641025641025
0.1777777777777777,2.065591117977289,1.460593486680443,0.6478849756424172,0.3703703703703703,0.0222222222222222,0.4296296296296296,0.4148148148148148,0.0074074074074074
0.4411764705882353,2.5724787771376323,1.8190171877724968,0.767944792427875,0.3823529411764705,0.088235294117647,0.5294117647058824,0.0,0.1470588235294117
0.2017543859649122,2.154147366637896,1.5232122106248005,0.662027626184464,0.5175438596491229,0.0526315789473684,0.5877192982456141,0.0789473684210526,0.0350877192982456
0.2096774193548387,2.334868926348074,1.6510016510024763,0.6759141543244122,0.3306451612903225,0.064516129032258,0.4919354838709677,0.064516129032258,0.0806451612903225
0.1649484536082474,2.297466107576762,1.6245538642137909,0.6579022817531528,0.2577319587628865,0.1030927835051546,0.4329896907216495,0.1391752577319587,0.0824742268041237
0.4848484848484848,2.7852424952911656,1.969463855669324,0.7929594526822421,0.3636363636363636,0.0606060606060606,0.5151515151515151,0.1515151515151515,0.0
0.2282608695652173,2.189401347599285,1.5481405396264198,0.6733004840554279,0.3478260869565217,0.0652173913043478,0.4347826086956521,0.1521739130434782,0.0760869565217391
0.3134328358208955,2.5655583314824097,1.814123693720856,0.7240772901407501,0.2238805970149253,0.1044776119402985,0.4477611940298507,0.0597014925373134,0.1194029850746268
0.1090225563909774,1.778104084506401,1.257309455809974,0.6030801569064183,0.3496240601503759,0.0902255639097744,0.5112781954887218,0.0827067669172932,0.0789473684210526
0.3773584905660377,2.7472112789737806,1.942571724714528,0.754537031226448,0.320754716981132,0.0566037735849056,0.6415094339622641,0.0,0.0566037735849056
0.2950819672131147,2.3046638387921274,1.6296434287653334,0.7031039757960106,0.360655737704918,0.0655737704918032,0.5245901639344263,0.1311475409836065,0.0655737704918032
0.28,2.424871130596428,1.7146428199482249,0.705160583575934,0.36,0.04,0.4666666666666667,0.04,0.08
0.2053571428571428,2.173295719803056,1.5367521409964402,0.664510960255575,0.2767857142857143,0.0982142857142857,0.4821428571428571,0.0803571428571428,0.0803571428571428
0.3409090909090909,2.2613350843332274,1.599005372667078,0.7156222237991323,0.5,0.0909090909090909,0.6136363636363636,0.0909090909090909,0.0454545454545454
0.4130434782608695,2.8013971669430457,1.9808869335422103,0.7690558279672058,0.2608695652173913,0.0652173913043478,0.3695652173913043,0.1521739130434782,0.0434782608695652
0.475,3.00416377715996,2.1242645786248,0.7981933310080718,0.3,0.075,0.475,0.05,0.0
0.5135135135135135,3.1235807588017885,2.2087051361325662,0.8154267281612805,0.2702702702702703,0.027027027027027,0.4324324324324324,0.1891891891891892,0.054054054054054
0.3055555555555556,2.5927248643506746,1.8333333333333333,0.7227691775175287,0.4861111111111111,0.0555555555555555,0.625,0.0138888888888888,0.1388888888888889
0.3962264150943396,2.8845718429224694,2.0397003109502547,0.7668258415285047,0.320754716981132,0.0377358490566037,0.490566037735849,0.2264150943396226,0.0377358490566037
0.1764705882352941,2.057983021710106,1.4552137502179978,0.6469116810088695,0.2352941176470588,0.0294117647058823,0.3235294117647059,0.4558823529411764,0.0367647058823529
0.2676056338028169,2.254885150568321,1.594444580763709,0.690748323613301,0.4225352112676056,0.0422535211267605,0.4929577464788732,0.1267605633802817,0.0422535211267605
0.0899470899470899,1.748771299570375,1.2365680446706235,0.594174118086029,0.2804232804232804,0.0529100529100529,0.3835978835978836,0.1878306878306878,0.119047619047619
0.4705882352941176,2.743977362280141,1.940285000290664,0.7862465289312904,0.7352941176470589,0.1470588235294117,0.8823529411764706,0.0,0.0294117647058823
0.1946902654867256,2.069585910443914,1.4634182315230264,0.6538584461217872,0.3008849557522124,0.0707964601769911,0.3982300884955752,0.3008849557522124,0.0619469026548672
0.3,2.5099800796022267,1.7748239349298849,0.7166119447634894,0.3714285714285714,0.0857142857142857,0.5142857142857142,0.1714285714285714,0.0571428571428571
0.1531100478468899,2.213486284371439,1.5651711617424593,0.6487306370852953,0.2822966507177033,0.0861244019138756,0.4449760765550239,0.1483253588516746,0.0526315789473684
0.5833333333333334,2.857738033247041,2.0207259421636903,0.8304004496130024,0.125,0.0833333333333333,0.375,0.2916666666666667,0.0833333333333333
0.5925925925925926,3.079201435678004,2.177324215807269,0.8412396714286099,0.2592592592592592,0.1111111111111111,0.4444444444444444,0.074074074074074,0.1481481481481481
0.238095238095238,2.182178902359924,1.543033499620919,0.6761128725376417,0.4285714285714285,0.0714285714285714,0.5476190476190477,0.0833333333333333,0.0476190476190476
0.1181818181818181,1.752919642404429,1.23950136601927,0.6040640570787816,0.2909090909090909,0.0681818181818181,0.4318181818181818,0.0181818181818181,0.0954545454545454
0.21,2.1,1.4849242404917498,0.6611096473669597,0.32,0.13,0.5,0.0,0.09
0.5,2.91547594742265,2.0615528128088303,0.8034383677671774,0.3823529411764705,0.1470588235294117,0.6176470588235294,0.0,0.1176470588235294
0.238095238095238,2.439750182371333,1.7251638983558857,0.6916422965999809,0.2952380952380952,0.1238095238095238,0.4666666666666667,0.1333333333333333,0.0952380952380952
0.3673469387755102,2.571428571428572,1.8182745801939797,0.7426786276075907,0.4081632653061224,0.1020408163265306,0.5510204081632653,0.0408163265306122,0.1428571428571428
0.3050847457627119,2.34340039765483,1.6570343122169822,0.7088522907903909,0.3389830508474576,0.0677966101694915,0.4406779661016949,0.0508474576271186,0.0677966101694915
0.1937984496124031,2.20112726581406,1.556432015911726,0.662345695068243,0.2635658914728682,0.1162790697674418,0.4186046511627907,0.3410852713178294,0.0620155038759689
0.3404255319148936,2.333839863966313,1.6502739940140694,0.7201253066267705,0.574468085106383,0.0425531914893617,0.6808510638297872,0.0638297872340425,0.0425531914893617
0.1363636363636363,1.1078234188139946,0.7833494518006403,0.5244404879704908,0.1363636363636363,0.0151515151515151,0.1666666666666666,0.8333333333333334,0.0
0.2426470588235294,2.829726654851396,2.000918906549747,0.7117348242024143,0.2205882352941176,0.1102941176470588,0.4338235294117647,0.0661764705882353,0.0735294117647058
0.0735694822888283,1.4093885276240774,0.996588185209509,0.5581092151177987,0.2452316076294278,0.0435967302452316,0.3460490463215259,0.4523160762942779,0.0354223433242506
0.2833333333333333,2.194690562850869,1.5518805795979709,0.6919821478138034,0.3666666666666666,0.0166666666666666,0.3833333333333333,0.35,0.0333333333333333
0.2208588957055214,2.8197376199566464,1.993855592238161,0.7035128926990849,0.2147239263803681,0.1349693251533742,0.5030674846625767,0.0490797546012269,0.0920245398773006
0.4814814814814814,2.5018511664883785,1.7690759253434063,0.7782391731575975,0.4074074074074074,0.037037037037037,0.5185185185185185,0.1111111111111111,0.074074074074074
0.1888111888111888,2.257853427019145,1.5965434691705231,0.6641023669990902,0.3216783216783216,0.0769230769230769,0.4265734265734265,0.1328671328671328,0.0769230769230769
0.2549019607843137,2.574383611739353,1.820364109236413,0.7044574464661237,0.5,0.088235294117647,0.6666666666666666,0.0392156862745098,0.0294117647058823
0.0890410958904109,1.8634920820132368,1.3176878878789977,0.6023396559896095,0.2990867579908676,0.093607305936073,0.4429223744292237,0.0593607305936073,0.0981735159817351
0.2613636363636363,2.45180823808952,1.733690231322141,0.7003034048700585,0.1818181818181818,0.0795454545454545,0.4090909090909091,0.0568181818181818,0.1704545454545454
0.4878048780487805,3.123475237772121,2.208630521496931,0.8066983001120591,0.2195121951219512,0.1219512195121951,0.4878048780487805,0.1219512195121951,0.0975609756097561
0.1331269349845201,2.3925840015210262,1.6918123720339624,0.650991078257828,0.3374613003095975,0.0835913312693498,0.5170278637770898,0.1331269349845201,0.0650154798761609
0.25,2.5495097567963927,1.8027756377319948,0.7015121269451758,0.3173076923076923,0.125,0.4903846153846153,0.048076923076923,0.0865384615384615
0.3442622950819672,2.6887744785908154,1.901250666892889,0.7406022510826102,0.2459016393442623,0.0983606557377049,0.360655737704918,0.2131147540983606,0.0655737704918032
0.3488372093023256,2.28747855498907,1.6174915980515765,0.7199963091043476,0.4418604651162791,0.0232558139534883,0.5813953488372093,0.0930232558139534,0.0465116279069767
0.2653061224489796,1.8571428571428568,1.313198307917874,0.6590616115309205,0.2040816326530612,0.0204081632653061,0.3265306122448979,0.5102040816326531,0.0816326530612244
0.2716049382716049,2.4444444444444446,1.7284832429004495,0.7033970230538988,0.3580246913580246,0.074074074074074,0.4938271604938271,0.1234567901234567,0.1358024691358024
0.1351351351351351,1.8380365552345197,1.299688112275091,0.6166008472841803,0.227027027027027,0.0756756756756756,0.3405405405405405,0.3945945945945946,0.0216216216216216
0.325,2.0554804791094465,1.4534441853748632,0.695319375264767,0.7,0.05,0.75,0.05,0.0
0.1288135593220339,2.212445537010412,1.5644352422259749,0.6396345916412698,0.1932203389830508,0.0745762711864406,0.3559322033898305,0.3525423728813559,0.0576271186440678
0.5454545454545454,2.5584085962673253,1.8090680674665816,0.8039057008383147,0.4545454545454545,0.1363636363636363,0.6363636363636364,0.1363636363636363,0.0909090909090909
0.132716049382716,2.388888888888889,1.6891995328345302,0.6506429675384134,0.2191358024691358,0.1234567901234567,0.4876543209876543,0.0895061728395061,0.0524691358024691
0.3777777777777777,2.5342103744997617,1.7919573407620817,0.7442775270121628,0.2888888888888888,0.1111111111111111,0.4888888888888889,0.1111111111111111,0.1333333333333333
0.3333333333333333,2.8867513459481287,2.041241452319315,0.7455436448745025,0.2666666666666666,0.12,0.5066666666666667,0.12,0.04
0.4,2.683281572999748,1.8973665961010275,0.7592928886297349,0.2222222222222222,0.0888888888888888,0.3777777777777777,0.1555555555555555,0.1333333333333333
0.1810344827586207,1.9498010508590449,1.3787175450270868,0.640468007406173,0.3706896551724138,0.0689655172413793,0.4482758620689655,0.1982758620689655,0.0517241379310344
0.4137931034482758,2.2283440581246223,1.5756771943166703,0.7379531752628881,0.4137931034482758,0.0689655172413793,0.4827586206896552,0.2758620689655172,0.0689655172413793
0.2758620689655172,2.573070083610707,1.819435304589368,0.7116254400919869,0.3793103448275862,0.1149425287356321,0.5402298850574713,0.0,0.0804597701149425
0.5416666666666666,2.65361388801511,1.876388374866284,0.8070817847603029,0.3333333333333333,0.0833333333333333,0.5416666666666666,0.0416666666666666,0.0416666666666666
0.1927710843373494,2.483681682260265,1.7562281598350455,0.6779624768849318,0.3132530120481928,0.1265060240963855,0.4879518072289157,0.0421686746987951,0.0602409638554216
0.4864864864864865,2.9591817714964312,2.092457497388747,0.8004534658002197,0.3513513513513513,0.1351351351351351,0.5675675675675675,0.0,0.027027027027027
0.2352941176470588,2.566755791678992,1.8149704259460604,0.6972417672357982,0.1428571428571428,0.1260504201680672,0.4201680672268907,0.0,0.1092436974789916
0.3548387096774194,2.794002794004191,1.975658322294524,0.7489560951925591,0.3064516129032258,0.064516129032258,0.5,0.064516129032258,0.0483870967741935
0.1655629139072847,2.0344711469278987,1.43858834412109,0.6415579615968983,0.3973509933774834,0.0596026490066225,0.4966887417218543,0.1125827814569536,0.0794701986754966
0.303030303030303,1.7407765595569784,1.2309149097933272,0.6585385709929115,0.3939393939393939,0.0303030303030303,0.4242424242424242,0.4242424242424242,0.0606060606060606
0.1825396825396825,2.04900285466192,1.4488638132020375,0.6483274292638557,0.2301587301587301,0.1031746031746031,0.3968253968253968,0.0396825396825396,0.119047619047619
0.2222222222222222,1.1547005383792517,0.816496580927726,0.5436432511904858,1.1111111111111112,0.0,1.148148148148148,0.0,0.0
0.375,3.0,2.1213203435596424,0.7641604167868593,0.28125,0.140625,0.5,0.03125,0.109375
0.2857142857142857,2.390457218668787,1.6903085094570331,0.7051278400653053,0.3857142857142857,0.1,0.5142857142857142,0.1,0.1
0.3529411764705882,2.057983021710106,1.4552137502179978,0.704666080635212,0.5,0.0,0.6470588235294118,0.0,0.0588235294117647
0.1216216216216216,2.092457497388747,1.4795908857482156,0.6297526487071078,0.2297297297297297,0.1486486486486486,0.4527027027027027,0.0878378378378378,0.0709459459459459
0.3015873015873015,2.393774995725105,1.692654532112021,0.7106790325717702,0.4603174603174603,0.1269841269841269,0.6349206349206349,0.0158730158730158,0.0317460317460317
0.5714285714285714,3.0237157840738176,2.138089935299395,0.8320583907060378,0.2142857142857142,0.1428571428571428,0.4285714285714285,0.0357142857142857,0.1428571428571428
0.3225806451612903,2.54000254000381,1.7960530202677492,0.7258625462764671,0.2419354838709677,0.1129032258064516,0.4516129032258064,0.0806451612903225,0.0806451612903225
0.2608695652173913,2.502172968684897,1.7693034738587656,0.7028311421897508,0.3478260869565217,0.0543478260869565,0.5108695652173914,0.108695652173913,0.0978260869565217
0.5,2.5495097567963927,1.8027756377319948,0.7872539464466368,0.3461538461538461,0.1538461538461538,0.6538461538461539,0.0,0.0
0.3432835820895522,2.80989722019502,1.986897378837128,0.7457130638917701,0.2686567164179104,0.0895522388059701,0.417910447761194,0.208955223880597,0.0597014925373134
0.1326164874551971,2.2151320583302234,1.5663348996690163,0.6412328380724309,0.3118279569892473,0.082437275985663,0.4838709677419355,0.068100358422939,0.07168458781362
0.4324324324324324,2.6303837968857167,1.8599622199011083,0.7678348800262407,0.4054054054054054,0.081081081081081,0.5675675675675675,0.0,0.081081081081081
0.4871794871794871,3.042434922296656,2.151326364874732,0.8037094127451302,0.358974358974359,0.1282051282051282,0.5384615384615384,0.1025641025641025,0.0512820512820512
0.4571428571428571,2.704493615131253,1.9123657749350296,0.7798360875751452,0.2571428571428571,0.1142857142857142,0.4285714285714285,0.1142857142857142,0.0285714285714285
0.2,2.3664319132398464,1.6733200530681511,0.6743111348829082,0.3214285714285714,0.1214285714285714,0.5428571428571428,0.0,0.0785714285714285
0.3529411764705882,2.5205041512504174,1.7822655773580138,0.7351220597983265,0.1176470588235294,0.0392156862745098,0.2352941176470588,0.3333333333333333,0.0588235294117647
0.3725490196078431,2.6605321596532185,1.8812803316556808,0.7488732345249669,0.4509803921568627,0.0784313725490196,0.5490196078431373,0.0196078431372549,0.1372549019607843
0.1304347826086956,0.8846517369293828,0.6255432421712244,0.4679883237095847,0.2826086956521739,0.0,0.2826086956521739,0.6956521739130435,0.0
0.5142857142857142,3.04255531702266,2.1514114968019085,0.8129644996516386,0.3714285714285714,0.0857142857142857,0.6,0.0,0.0571428571428571
0.5652173913043478,2.710687382741972,1.9167454300136628,0.818036705164662,0.2608695652173913,0.0434782608695652,0.5217391304347826,0.0869565217391304,0.1304347826086956
0.2459016393442623,2.716072381275556,1.92055319899344,0.7079896923829997,0.3524590163934426,0.1147540983606557,0.5491803278688525,0.040983606557377,0.040983606557377
0.1739130434782608,2.359071298478354,1.6681153124565982,0.6645788297090632,0.1576086956521739,0.0706521739130434,0.3260869565217391,0.3967391304347826,0.0597826086956521
0.4375,2.4748737341529163,1.75,0.7614709844115207,0.4375,0.09375,0.53125,0.0625,0.09375
0.5,3.0822070014844885,2.1794494717703365,0.8094485875732266,0.2105263157894736,0.1842105263157894,0.4736842105263157,0.0526315789473684,0.0526315789473684
0.25,1.6583123951777,1.1726039399558574,0.6336614981727329,0.3181818181818182,0.0681818181818181,0.3863636363636363,0.2045454545454545,0.0681818181818181
0.5862068965517241,3.156820749009882,2.232209358615284,0.84139127867111,0.2758620689655172,0.1379310344827586,0.5172413793103449,0.1034482758620689,0.0344827586206896
0.0833333333333333,1.8257418583505536,1.2909944487358056,0.5975068445896599,0.3041666666666666,0.0791666666666666,0.4479166666666667,0.1833333333333333,0.09375
0.4259259259259259,3.12990356022295,2.2131760318935654,0.7860382942944486,0.2962962962962963,0.1111111111111111,0.5,0.074074074074074,0.074074074074074
0.0922619047619047,1.691188649328941,1.1958509622062123,0.5903251820456646,0.5833333333333334,0.0386904761904761,0.6666666666666666,0.1041666666666666,0.0148809523809523
0.1196581196581196,2.24179415327122,1.5851878478024342,0.6377420154514765,0.1937321937321937,0.1054131054131054,0.4216524216524216,0.0598290598290598,0.1025641025641025
0.4615384615384615,2.3533936216582085,1.6641005886756874,0.7626866241652218,0.5384615384615384,0.0384615384615384,0.6153846153846154,0.0384615384615384,0.1153846153846153
0.1382978723404255,1.8962448894726291,1.3408476201364314,0.6221966291517336,0.3404255319148936,0.0851063829787234,0.4946808510638298,0.1489361702127659,0.0319148936170212
0.5185185185185185,2.6943012562182536,1.9051586888313607,0.8007245009109598,0.1481481481481481,0.1481481481481481,0.4444444444444444,0.0,0.1851851851851851
0.3166666666666666,2.4528894525980305,1.734454765433026,0.7191478231544883,0.3333333333333333,0.05,0.4333333333333333,0.15,0.0333333333333333
0.1322957198443579,2.120861729276138,1.499675710730185,0.6354860648270869,0.2684824902723735,0.0778210116731517,0.4552529182879377,0.1478599221789883,0.0817120622568093
0.0643382352941176,1.5006126199969525,1.061093359533957,0.5644351021345394,0.3786764705882353,0.0514705882352941,0.4981617647058823,0.2095588235294117,0.0459558823529411
0.1675392670157068,2.315438736935749,1.6372624323092826,0.6598544326144624,0.2356020942408377,0.0837696335078534,0.3717277486910995,0.1570680628272251,0.1047120418848167
0.3275862068965517,2.4948222243347287,1.7641057126819928,0.7251521500286253,0.5517241379310345,0.0689655172413793,0.6551724137931034,0.0344827586206896,0.0172413793103448
0.4347826086956521,2.9488391230979425,2.085144140570748,0.7824530853950201,0.3478260869565217,0.108695652173913,0.6086956521739131,0.0869565217391304,0.1304347826086956
0.2313432835820895,2.6779921193022163,1.8936263875227308,0.701122810206974,0.2164179104477611,0.0746268656716417,0.3656716417910448,0.1940298507462686,0.0522388059701492
0.3333333333333333,3.2145502536643185,2.2730302828309763,0.7576198183122898,0.2903225806451613,0.086021505376344,0.5268817204301075,0.043010752688172,0.075268817204301
0.4772727272727273,3.165869118066518,2.238607521733909,0.8045374921052874,0.2272727272727272,0.1363636363636363,0.5227272727272727,0.0909090909090909,0.0909090909090909
0.2647058823529412,2.673398366037021,1.890378113437813,0.7126175653482166,0.1862745098039215,0.0588235294117647,0.3627450980392157,0.0784313725490196,0.0980392156862745
0.2692307692307692,1.941450686788302,1.3728129459672884,0.6679054792810226,0.3461538461538461,0.0384615384615384,0.4230769230769231,0.4423076923076923,0.0
0.2808988764044944,2.6499947000159003,1.8738292224896536,0.7171166384904304,0.2696629213483146,0.0898876404494382,0.4382022471910112,0.146067415730337,0.0786516853932584
0.3870967741935484,2.155263624321299,1.524001524002286,0.723621406201646,0.3225806451612903,0.032258064516129,0.3548387096774194,0.2903225806451613,0.0967741935483871
0.2083333333333333,2.5,1.7677669529663689,0.6843712583634335,0.2152777777777778,0.1111111111111111,0.3958333333333333,0.0694444444444444,0.1180555555555555
0.4,3.22490309931942,2.280350850198276,0.7804969513772346,0.2923076923076923,0.123076923076923,0.5384615384615384,0.0,0.0923076923076923
0.4482758620689655,2.4140393963016744,1.7069836271763932,0.7617237946901266,0.3448275862068966,0.0689655172413793,0.4482758620689655,0.2068965517241379,0.0344827586206896
0.2068965517241379,2.729152956884052,1.9298025627080304,0.6946075842609603,0.1436781609195402,0.1149425287356321,0.4540229885057471,0.0977011494252873,0.0402298850574712
0.6,3.0,2.1213203435596424,0.8413030972429927,0.44,0.08,0.64,0.08,0.08
0.1860465116279069,2.4399771253216747,1.7253243712550146,0.6732859876607744,0.2732558139534883,0.0930232558139534,0.4651162790697674,0.1569767441860465,0.0523255813953488
0.2888888888888888,1.9379255804998177,1.3703203194062976,0.6738052990918815,0.1555555555555555,0.0444444444444444,0.2,0.5333333333333333,0.0888888888888888
0.3225806451612903,2.54000254000381,1.7960530202677492,0.7258625462764671,0.2419354838709677,0.1129032258064516,0.4516129032258064,0.0806451612903225,0.0806451612903225
0.4318181818181818,2.8643577734887544,2.025406805378299,0.7780897005728757,0.2272727272727272,0.1363636363636363,0.3863636363636363,0.0909090909090909,0.1818181818181818
0.3538461538461538,2.852798895551795,2.0172334444061675,0.7511268153152306,0.2923076923076923,0.0769230769230769,0.4769230769230769,0.0923076923076923,0.1076923076923077
0.2903225806451613,2.286002286003429,1.6164477182409742,0.7003338123346777,0.5806451612903226,0.064516129032258,0.6451612903225806,0.0806451612903225,0.0
0.5,2.5495097567963927,1.8027756377319948,0.7872539464466368,0.1923076923076923,0.0769230769230769,0.4230769230769231,0.0769230769230769,0.1538461538461538
0.3636363636363636,2.412090756622109,1.705605730844883,0.7326770036545345,0.3863636363636363,0.0681818181818181,0.5227272727272727,0.1363636363636363,0.0454545454545454
0.1559633027522936,2.302770569027228,1.6283046848759573,0.6549101602833598,0.3486238532110092,0.0642201834862385,0.4862385321100917,0.0458715596330275,0.055045871559633
0.4,2.3664319132398464,1.6733200530681511,0.7422781916068434,0.4571428571428571,0.1142857142857142,0.5714285714285714,0.0571428571428571,0.0285714285714285
0.1688311688311688,2.095139706465989,1.4814874939752931,0.6468388319676173,0.2402597402597402,0.0909090909090909,0.4155844155844156,0.0844155844155844,0.1168831168831168
0.6428571428571429,3.401680257083045,2.4053511772118195,0.8674052715162407,0.3214285714285714,0.1428571428571428,0.5714285714285714,0.0,0.0714285714285714
0.2592592592592592,2.333333333333333,1.6499158227686108,0.6928109372903556,0.2469135802469135,0.1234567901234567,0.4320987654320987,0.1234567901234567,0.074074074074074
0.109090909090909,1.8090680674665816,1.2792042981336624,0.6055431710712132,0.2654545454545454,0.0763636363636363,0.4218181818181818,0.0472727272727272,0.0872727272727272
0.3846153846153846,2.401922307076307,1.6984155512168937,0.7391851052822104,0.2564102564102564,0.0512820512820512,0.358974358974359,0.2051282051282051,0.1538461538461538
0.4210526315789473,2.5955427380922007,1.835325870964494,0.7622056497070936,0.2894736842105263,0.131578947368421,0.4473684210526316,0.131578947368421,0.0526315789473684
